CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
12940.0,46,100,862.44,3,4,3,Top Loyal Customer,0
12942.0,131,70,675.6,2,3,3,Top Customer Needed Attention,8
12943.0,301,1,-3.75,1,1,1,Lost Customer,1
12944.0,36,30,604.51,3,2,2,Loyal Customer,0
12945.0,288,23,462.95,1,2,2,Lost Customer,1
12947.0,144,103,1407.29,1,4,3,Top Lost Customer,6
12948.0,16,118,2053.7,4,4,4,Champion,0
12949.0,31,219,4143.02,3,4,4,Champion,0
12950.0,2,23,1843.0,4,2,4,Top Recent Customer,0
12951.0,9,65,1042.07,4,3,3,Top Recent Customer,0
12952.0,6,80,1382.8400000000001,4,3,3,Top Recent Customer,0
12953.0,10,17,329.85,4,1,2,Recent Customer,0
12955.0,1,183,4734.26,4,4,4,Champion,0
12956.0,306,19,108.07,1,2,1,Lost Customer,1
12957.0,4,244,3979.04,4,4,4,Champion,0
12962.0,7,16,266.39,4,1,1,Recent Customer,0
12963.0,8,96,1841.03,4,3,4,Top Recent Customer,0
12965.0,89,108,769.8100000000001,2,4,3,Top Customer Needed Attention,8
12966.0,10,10,160.18,4,1,1,Recent Customer,0
12967.0,3,33,1194.75,4,2,3,Top Recent Customer,0
12968.0,112,5,135.95,2,1,1,Customer Needed Attention,8
12970.0,7,129,405.47,4,4,2,Recent Customer,0
12971.0,4,308,10930.26,4,4,4,Champion,4
12974.0,198,8,144.8,1,1,1,Lost Customer,6
12976.0,212,22,738.6,1,2,3,Top Lost Customer,6
12977.0,156,9,39.239999999999995,1,1,1,Lost Customer,6
12980.0,156,24,7092.06,1,2,4,Top Lost Customer,6
12981.0,30,20,372.21999999999997,3,2,2,Loyal Customer,0
12982.0,240,34,377.2,1,2,2,Lost Customer,6
12984.0,19,4,97.5,3,1,1,Loyal Customer,0
12985.0,1,78,1215.6200000000001,4,3,3,Top Recent Customer,0
12987.0,74,30,545.0,2,2,2,Customer Needed Attention,8
12988.0,292,83,505.82,1,3,2,Lost Customer,1
12989.0,3,68,6854.51,4,3,4,Top Recent Customer,0
12990.0,31,13,409.5,3,1,2,Loyal Customer,0
12991.0,23,31,503.76,3,2,2,Loyal Customer,0
12993.0,23,27,414.76,3,2,2,Loyal Customer,0
12994.0,4,73,902.22,4,3,3,Top Recent Customer,0
12995.0,78,5,200.72,2,1,1,Customer Needed Attention,8
12997.0,22,67,1197.94,3,3,3,Top Loyal Customer,0
12999.0,196,28,455.88,1,2,2,Lost Customer,6
13000.0,107,31,534.85,2,2,2,Customer Needed Attention,8
13001.0,4,340,9765.07,4,4,4,Champion,4
13002.0,318,7,120.94999999999999,1,1,1,Lost Customer,1
13003.0,106,6,149.05,2,1,1,Customer Needed Attention,8
13004.0,12,409,5613.43,4,4,4,Champion,4
13005.0,174,29,468.95,1,2,2,Lost Customer,6
13006.0,56,4,81.57,2,1,1,Customer Needed Attention,8
13008.0,323,15,178.46999999999997,1,1,1,Lost Customer,1
13011.0,372,3,50.550000000000004,1,1,1,Lost Customer,1
13012.0,9,106,1296.6200000000001,4,4,3,Top Recent Customer,0
13013.0,1,222,4786.99,4,4,4,Champion,0
13014.0,3,124,3365.43,4,4,4,Champion,0
13015.0,53,175,3339.64,2,4,4,Champion,0
13016.0,73,47,789.89,2,3,3,Top Customer Needed Attention,8
13017.0,7,1,204.0,4,1,1,Recent Customer,0
13018.0,16,459,7272.75,4,4,4,Champion,4
13021.0,4,134,2584.4,4,4,4,Champion,0
13023.0,64,40,689.9,2,2,3,Top Customer Needed Attention,8
13026.0,1,43,936.15,4,3,3,Top Recent Customer,0
13027.0,114,26,6912.0,2,2,4,Top Customer Needed Attention,8
13028.0,23,47,659.68,3,3,3,Top Loyal Customer,0
13029.0,31,10,1247.5,3,1,3,Top Loyal Customer,0
13030.0,11,92,752.4399999999999,4,3,3,Top Recent Customer,0
13032.0,39,75,996.52,3,3,3,Top Loyal Customer,0
13033.0,357,11,190.55,1,1,1,Lost Customer,1
13034.0,55,37,642.77,2,2,2,Customer Needed Attention,8
13035.0,58,30,886.63,2,2,3,Top Customer Needed Attention,8
13037.0,138,48,881.07,2,3,3,Top Customer Needed Attention,6
13038.0,80,28,908.46,2,2,3,Top Customer Needed Attention,8
13040.0,9,43,676.99,4,3,3,Top Recent Customer,0
13043.0,254,14,471.57,1,1,2,Lost Customer,1
13044.0,291,33,560.47,1,2,2,Lost Customer,1
13045.0,99,18,305.28000000000003,2,2,2,Customer Needed Attention,8
13046.0,31,35,629.31,3,2,2,Loyal Customer,0
13047.0,32,196,3079.1,3,4,4,Champion,0
13048.0,14,136,1789.41,4,4,4,Champion,0
13049.0,64,14,656.6800000000001,2,1,3,Top Customer Needed Attention,8
13050.0,9,422,5684.61,4,4,4,Champion,4
13052.0,212,18,348.15000000000003,1,2,2,Lost Customer,6
13055.0,64,78,1201.96,2,3,3,Top Customer Needed Attention,8
13058.0,25,8,271.40000000000003,3,1,1,Loyal Customer,0
13059.0,250,8,183.4,1,1,1,Lost Customer,1
13060.0,254,15,307.53,1,1,2,Lost Customer,1
13061.0,72,10,248.61,2,1,1,Customer Needed Attention,8
13062.0,191,11,346.98,1,1,2,Lost Customer,6
13064.0,13,68,1105.59,4,3,3,Top Recent Customer,0
13065.0,373,14,205.86,1,1,1,Lost Customer,1
13066.0,24,49,430.9,3,3,2,Loyal Customer,0
13067.0,82,15,115.46000000000001,2,1,1,Customer Needed Attention,8
13068.0,10,2,344.0,4,1,2,Recent Customer,0
13069.0,1,469,3713.14,4,4,4,Champion,4
13070.0,192,9,228.8,1,1,1,Lost Customer,6
13072.0,267,7,177.15,1,1,1,Lost Customer,1
13075.0,130,22,919.61,2,2,3,Top Customer Needed Attention,8
13077.0,1,111,728.02,4,4,3,Top Recent Customer,0
13078.0,1,380,12432.28,4,4,4,Champion,4
13079.0,4,6,220.10000000000002,4,1,1,Recent Customer,0
13080.0,179,6,58.08,1,1,1,Lost Customer,6
13081.0,1,1061,27964.48,4,4,4,Champion,4
13082.0,126,75,3595.48,2,3,4,Top Customer Needed Attention,8
13083.0,4,18,303.75,4,2,2,Recent Customer,0
13085.0,158,29,272.38,1,2,1,Lost Customer,6
13089.0,3,1853,57322.13,4,4,4,Champion,5
13090.0,9,161,8689.39,4,4,4,Champion,0
13091.0,21,24,319.82,3,2,2,Loyal Customer,0
13092.0,71,26,459.83,2,2,2,Customer Needed Attention,8
13093.0,267,170,7741.47,1,4,4,Top Lost Customer,1
13094.0,21,30,1708.8600000000001,3,2,4,Top Loyal Customer,0
13095.0,71,6,74.39999999999999,2,1,1,Customer Needed Attention,8
13097.0,33,435,5886.12,3,4,4,Champion,4
13098.0,1,605,28658.88,4,4,4,Champion,4
13099.0,99,1,207.35999999999999,2,1,1,Customer Needed Attention,8
13101.0,234,8,101.19,1,1,1,Lost Customer,6
13102.0,1,310,6336.29,4,4,4,Champion,4
13103.0,40,8,243.94,3,1,1,Loyal Customer,8
13104.0,3,20,1098.48,4,2,3,Top Recent Customer,0
13106.0,129,2,59.5,2,1,1,Customer Needed Attention,8
13107.0,44,60,1524.07,3,3,3,Top Loyal Customer,0
13108.0,373,10,350.06,1,1,2,Lost Customer,1
13109.0,3,50,766.84,4,3,3,Top Recent Customer,0
13110.0,31,146,1452.8700000000001,3,4,3,Top Loyal Customer,0
13113.0,1,280,10510.0,4,4,4,Champion,4
13115.0,9,132,2205.63,4,4,4,Champion,0
13116.0,117,31,485.19,2,2,2,Customer Needed Attention,8
13117.0,22,76,984.91,3,3,3,Top Loyal Customer,0
13118.0,20,82,1125.0,3,3,3,Top Loyal Customer,0
13120.0,239,1,30.599999999999998,1,1,1,Lost Customer,6
13121.0,269,53,254.73,1,3,1,Lost Customer,1
13122.0,94,55,922.39,2,3,3,Top Customer Needed Attention,8
13124.0,90,222,3756.33,2,4,4,Champion,8
13126.0,5,142,2056.29,4,4,4,Champion,0
13127.0,78,15,259.17,2,1,1,Customer Needed Attention,8
13130.0,94,2,64.0,2,1,1,Customer Needed Attention,8
13131.0,23,46,1039.3,3,3,3,Top Loyal Customer,0
13132.0,262,3,77.3,1,1,1,Lost Customer,1
13133.0,274,7,109.8,1,1,1,Lost Customer,1
13134.0,73,105,1740.63,2,4,4,Champion,8
13135.0,197,1,3096.0,1,1,4,Top Lost Customer,6
13136.0,50,139,2545.38,3,4,4,Champion,0
13137.0,11,688,3557.96,4,4,4,Champion,4
13138.0,22,63,962.39,3,3,3,Top Loyal Customer,0
13139.0,16,174,5055.79,4,4,4,Champion,0
13140.0,108,45,422.47,2,3,2,Customer Needed Attention,8
13141.0,85,136,2385.8,2,4,4,Champion,8
13142.0,19,23,307.09,3,2,2,Loyal Customer,0
13144.0,333,3,110.95,1,1,1,Lost Customer,1
13145.0,40,7,614.77,3,1,2,Loyal Customer,8
13146.0,26,17,228.91,3,1,1,Loyal Customer,0
13147.0,10,4,712.8000000000001,4,1,3,Top Recent Customer,0
13148.0,29,340,3324.62,3,4,4,Champion,4
13149.0,14,86,1676.06,4,3,4,Top Recent Customer,0
13151.0,203,75,1250.3700000000001,1,3,3,Top Lost Customer,6
13153.0,6,15,486.22,4,1,2,Recent Customer,0
13154.0,144,1,-611.86,1,1,1,Lost Customer,6
13155.0,33,85,971.76,3,3,3,Top Loyal Customer,0
13157.0,49,89,1721.57,3,3,4,Top Loyal Customer,0
13158.0,95,79,1201.06,2,3,3,Top Customer Needed Attention,8
13159.0,9,121,1371.25,4,4,3,Top Recent Customer,0
13160.0,22,4,91.8,3,1,1,Loyal Customer,0
13161.0,313,8,112.75,1,1,1,Lost Customer,1
13162.0,122,82,1644.99,2,3,4,Top Customer Needed Attention,8
13165.0,46,42,1021.48,3,3,3,Top Loyal Customer,8
13166.0,282,42,414.7,1,3,2,Lost Customer,1
13167.0,19,65,791.33,3,3,3,Top Loyal Customer,0
13168.0,36,128,1290.54,3,4,3,Top Loyal Customer,0
13169.0,64,13,712.88,2,1,3,Top Customer Needed Attention,8
13170.0,27,30,108.81,3,2,1,Loyal Customer,0
13171.0,8,48,426.81,4,3,2,Recent Customer,0
13173.0,4,43,353.65,4,3,2,Recent Customer,0
13174.0,16,293,2742.82,4,4,4,Champion,4
13176.0,46,67,481.49,3,3,2,Loyal Customer,0
13177.0,65,17,282.45,2,1,1,Customer Needed Attention,8
13178.0,26,265,5725.47,3,4,4,Champion,4
13182.0,45,11,121.18,3,1,1,Loyal Customer,8
13183.0,8,94,3957.78,4,3,4,Top Recent Customer,0
13184.0,15,181,1616.45,4,4,4,Champion,0
13185.0,268,1,71.4,1,1,1,Lost Customer,1
13186.0,40,84,1539.69,3,3,3,Top Loyal Customer,0
13187.0,337,37,236.02,1,2,1,Lost Customer,1
13188.0,11,2,114.60000000000001,4,1,1,Recent Customer,0
13189.0,19,29,260.68,3,2,1,Loyal Customer,0
13192.0,95,63,911.94,2,3,3,Top Customer Needed Attention,8
13193.0,61,25,112.08,2,2,1,Customer Needed Attention,8
13194.0,136,3,60.7,2,1,1,Customer Needed Attention,6
13196.0,11,110,1797.78,4,4,4,Champion,0
13198.0,10,229,3384.09,4,4,4,Champion,0
13199.0,4,120,9803.96,4,4,4,Champion,0
13200.0,19,46,870.09,3,3,3,Top Loyal Customer,0
13203.0,10,57,869.46,4,3,3,Top Recent Customer,0
13207.0,15,8,250.26000000000002,4,1,1,Recent Customer,0
13208.0,59,149,1199.65,2,4,3,Top Customer Needed Attention,0
13209.0,30,329,5820.16,3,4,4,Champion,4
13210.0,94,22,353.48,2,2,2,Customer Needed Attention,8
13211.0,10,55,1095.42,4,3,3,Top Recent Customer,0
13212.0,9,142,779.33,4,4,3,Top Recent Customer,0
13213.0,57,92,1518.43,2,3,3,Top Customer Needed Attention,8
13216.0,268,5,333.74,1,1,2,Lost Customer,1
13217.0,122,7,133.62,2,1,1,Customer Needed Attention,8
13218.0,127,5,62.63999999999999,2,1,1,Customer Needed Attention,8
13220.0,78,21,819.2900000000001,2,2,3,Top Customer Needed Attention,8
13221.0,240,66,847.41,1,3,3,Top Lost Customer,6
13223.0,200,5,163.20000000000002,1,1,1,Lost Customer,6
13224.0,60,109,2150.85,2,4,4,Champion,8
13225.0,3,34,6083.04,4,2,4,Top Recent Customer,0
13226.0,273,16,108.21000000000001,1,1,1,Lost Customer,1
13227.0,202,9,257.7,1,1,1,Lost Customer,6
13228.0,81,2,358.0,2,1,2,Customer Needed Attention,8
13229.0,226,10,160.95,1,1,1,Lost Customer,6
13230.0,4,588,2712.07,4,4,4,Champion,4
13232.0,13,202,1328.35,4,4,3,Top Recent Customer,0
13233.0,74,43,605.12,2,3,2,Customer Needed Attention,8
13235.0,212,59,101.17000000000007,1,3,1,Lost Customer,6
13236.0,25,39,727.27,3,2,3,Top Loyal Customer,0
13238.0,11,32,680.83,4,2,3,Top Recent Customer,0
13239.0,262,22,329.56,1,2,2,Lost Customer,1
13240.0,96,67,663.65,2,3,3,Top Customer Needed Attention,8
13242.0,112,13,270.40000000000003,2,1,1,Customer Needed Attention,8
13243.0,203,57,585.12,1,3,2,Lost Customer,6
13244.0,93,27,121.74000000000001,2,2,1,Customer Needed Attention,8
13245.0,51,16,430.5,2,1,2,Customer Needed Attention,8
13246.0,18,138,1896.32,3,4,4,Champion,0
13247.0,18,25,501.12,3,2,2,Loyal Customer,0
13248.0,125,26,465.68,2,2,2,Customer Needed Attention,8
13249.0,92,23,711.41,2,2,3,Top Customer Needed Attention,8
13253.0,157,36,1030.4,1,2,3,Top Lost Customer,6
13255.0,4,14,390.66,4,1,2,Recent Customer,0
13256.0,14,1,0.0,4,1,1,Recent Customer,0
13258.0,12,36,672.83,4,2,3,Top Recent Customer,0
13259.0,62,81,283.18,2,3,1,Customer Needed Attention,8
13260.0,61,8,557.62,2,1,2,Customer Needed Attention,8
13261.0,269,9,944.1,1,1,3,Top Lost Customer,1
13262.0,263,11,200.29,1,1,1,Lost Customer,1
13263.0,1,1667,7436.93,4,4,4,Champion,4
13265.0,53,90,2092.66,2,3,4,Top Customer Needed Attention,0
13266.0,11,202,3717.67,4,4,4,Champion,0
13267.0,3,224,4404.44,4,4,4,Champion,0
13268.0,18,440,3127.7,3,4,4,Champion,4
13269.0,1,319,5312.97,4,4,4,Champion,4
13270.0,366,1,590.0,1,1,2,Lost Customer,1
13271.0,37,92,172.37,3,3,1,Loyal Customer,0
13272.0,31,15,276.56,3,1,1,Loyal Customer,0
13273.0,113,16,138.98,2,1,1,Customer Needed Attention,8
13276.0,64,30,590.9300000000001,2,2,2,Customer Needed Attention,8
13277.0,16,8,258.4,4,1,1,Recent Customer,0
13278.0,41,46,542.73,3,3,2,Loyal Customer,0
13279.0,64,11,126.30000000000001,2,1,1,Customer Needed Attention,8
13280.0,122,82,798.46,2,3,3,Top Customer Needed Attention,8
13282.0,18,40,1047.8400000000001,3,2,3,Top Loyal Customer,0
13283.0,60,7,93.66,2,1,1,Customer Needed Attention,8
13284.0,323,14,196.15,1,1,1,Lost Customer,1
13285.0,23,187,2709.12,3,4,4,Champion,0
13291.0,156,42,361.11,1,3,2,Lost Customer,6
13292.0,39,31,578.9399999999999,3,2,2,Loyal Customer,0
13294.0,190,54,873.74,1,3,3,Top Lost Customer,6
13295.0,360,11,197.95000000000002,1,1,1,Lost Customer,1
13296.0,137,5,87.4,2,1,1,Customer Needed Attention,6
13297.0,8,59,2089.85,4,3,4,Top Recent Customer,0
13298.0,1,2,360.0,4,1,2,Recent Customer,0
13299.0,268,5,142.5,1,1,1,Lost Customer,1
13300.0,165,22,365.29,1,2,2,Lost Customer,6
13301.0,104,81,618.09,2,3,2,Customer Needed Attention,8
13302.0,155,1,63.75,1,1,1,Lost Customer,6
13304.0,351,21,300.42,1,2,2,Lost Customer,1
13305.0,4,81,2000.86,4,3,4,Top Recent Customer,0
13307.0,120,1,15.0,2,1,1,Customer Needed Attention,8
13308.0,23,57,1367.6100000000001,3,3,3,Top Loyal Customer,0
13309.0,7,107,1456.79,4,4,3,Top Recent Customer,0
13310.0,9,77,1083.63,4,3,3,Top Recent Customer,0
13311.0,4,26,598.57,4,2,2,Recent Customer,0
13313.0,22,78,1555.32,3,3,3,Top Loyal Customer,0
13314.0,2,74,593.51,4,3,2,Recent Customer,0
13316.0,37,87,5570.6900000000005,3,3,4,Top Loyal Customer,0
13317.0,64,135,2140.07,2,4,4,Champion,8
13318.0,1,20,640.76,4,2,2,Recent Customer,0
13319.0,5,500,10664.34,4,4,4,Champion,4
13320.0,70,109,1475.2,2,4,3,Top Customer Needed Attention,8
13321.0,72,11,567.36,2,1,2,Customer Needed Attention,8
13322.0,17,25,199.48000000000002,4,2,1,Recent Customer,0
13323.0,3,21,787.85,4,2,3,Top Recent Customer,0
13324.0,32,77,7072.8,3,3,4,Top Loyal Customer,0
13325.0,82,12,675.3,2,1,3,Top Customer Needed Attention,8
13327.0,39,109,3617.57,3,4,4,Champion,0
13328.0,316,17,1308.48,1,1,3,Top Lost Customer,1
13329.0,32,19,740.4,3,2,3,Top Loyal Customer,0
13330.0,93,53,1140.93,2,3,3,Top Customer Needed Attention,8
13332.0,14,21,350.9,4,2,2,Recent Customer,0
13334.0,82,265,3502.32,2,4,4,Champion,0
13336.0,77,51,795.12,2,3,3,Top Customer Needed Attention,8
13338.0,154,24,431.82,1,2,2,Lost Customer,6
13339.0,201,54,860.12,1,3,3,Top Lost Customer,6
13340.0,45,134,10736.48,3,4,4,Champion,0
13341.0,261,42,775.85,1,3,3,Top Lost Customer,1
13343.0,173,22,303.93,1,2,2,Lost Customer,6
13344.0,68,116,2511.69,2,4,4,Champion,8
13345.0,277,22,377.6,1,2,2,Lost Customer,1
13347.0,70,8,341.36,2,1,2,Customer Needed Attention,8
13348.0,64,14,233.76,2,1,1,Customer Needed Attention,8
13349.0,11,16,247.32,4,1,1,Recent Customer,0
13350.0,16,43,910.72,4,3,3,Top Recent Customer,0
13351.0,66,16,373.94,2,1,2,Customer Needed Attention,8
13352.0,8,27,389.28,4,2,2,Recent Customer,0
13354.0,71,51,743.53,2,3,3,Top Customer Needed Attention,8
13355.0,122,32,674.7,2,2,3,Top Customer Needed Attention,8
13356.0,80,42,768.24,2,3,3,Top Customer Needed Attention,8
13357.0,257,89,609.4,1,3,2,Lost Customer,1
13358.0,269,29,439.03,1,2,2,Lost Customer,1
13359.0,59,24,431.26,2,2,2,Customer Needed Attention,8
13362.0,3,169,3085.4900000000002,4,4,4,Champion,0
13363.0,18,60,992.5,3,3,3,Top Loyal Customer,0
13364.0,67,20,0.0,2,2,1,Customer Needed Attention,8
13365.0,9,132,2191.22,4,4,4,Champion,0
13366.0,50,1,56.160000000000004,3,1,1,Loyal Customer,8
13368.0,257,29,623.4,1,2,2,Lost Customer,1
13369.0,354,19,263.75,1,2,1,Lost Customer,1
13370.0,366,44,721.32,1,3,3,Top Lost Customer,1
13372.0,90,23,378.64,2,2,2,Customer Needed Attention,8
13373.0,61,158,3312.25,2,4,4,Champion,0
13375.0,81,38,772.9,2,2,3,Top Customer Needed Attention,8
13376.0,99,53,1019.76,2,3,3,Top Customer Needed Attention,8
13379.0,26,97,572.56,3,3,2,Loyal Customer,0
13381.0,21,173,3626.81,3,4,4,Champion,0
13382.0,281,15,222.99,1,1,1,Lost Customer,1
13384.0,31,155,4122.28,3,4,4,Champion,0
13385.0,330,35,534.57,1,2,2,Lost Customer,1
13388.0,121,36,627.15,2,2,2,Customer Needed Attention,8
13389.0,11,51,797.96,4,3,3,Top Recent Customer,0
13390.0,75,13,544.08,2,1,2,Customer Needed Attention,8
13391.0,204,1,59.8,1,1,1,Lost Customer,6
13394.0,2,164,2312.8,4,4,4,Champion,0
13395.0,185,21,307.72,1,2,2,Lost Customer,6
13396.0,22,47,1325.29,3,3,3,Top Loyal Customer,0
13397.0,73,39,1539.18,2,2,3,Top Customer Needed Attention,8
13398.0,192,26,457.34,1,2,2,Lost Customer,6
13402.0,127,39,621.23,2,2,2,Customer Needed Attention,8
13403.0,18,3,75.0,3,1,1,Loyal Customer,0
13404.0,1,11,252.49,4,1,1,Recent Customer,0
13405.0,74,27,572.451,2,2,2,Customer Needed Attention,8
13408.0,2,501,27487.41,4,4,4,Champion,4
13410.0,9,30,988.91,4,2,3,Top Recent Customer,0
13411.0,107,18,213.55,2,2,1,Customer Needed Attention,8
13414.0,134,24,1390.5,2,2,3,Top Customer Needed Attention,6
13416.0,44,19,712.5,3,2,3,Top Loyal Customer,8
13417.0,5,28,640.83,4,2,2,Recent Customer,0
13418.0,12,314,5845.44,4,4,4,Champion,4
13419.0,64,16,221.06,2,1,1,Customer Needed Attention,8
13420.0,135,10,140.35,2,1,1,Customer Needed Attention,6
13421.0,40,103,1831.61,3,4,4,Champion,0
13422.0,51,128,2601.55,2,4,4,Champion,0
13425.0,108,78,1624.21,2,3,4,Top Customer Needed Attention,8
13426.0,1,159,3550.7000000000003,4,4,4,Champion,0
13427.0,19,29,582.6,3,2,2,Loyal Customer,0
13428.0,10,71,201.78,4,3,1,Recent Customer,0
13429.0,11,67,1006.8,4,3,3,Top Recent Customer,0
13430.0,19,54,648.6899999999999,3,3,3,Top Loyal Customer,0
13431.0,67,46,1269.1,2,3,3,Top Customer Needed Attention,8
13434.0,74,10,534.24,2,1,2,Customer Needed Attention,8
13435.0,5,103,3794.4900000000002,4,4,4,Champion,0
13436.0,2,12,196.89,4,1,1,Recent Customer,0
13437.0,14,167,3408.06,4,4,4,Champion,0
13439.0,255,54,283.71,1,3,1,Lost Customer,1
13441.0,92,13,296.64,2,1,2,Customer Needed Attention,8
13447.0,23,62,1104.23,3,3,3,Top Loyal Customer,0
13448.0,17,198,3460.9900000000002,4,4,4,Champion,0
13449.0,24,19,291.88,3,2,2,Loyal Customer,0
13450.0,27,71,2043.7199999999998,3,3,4,Top Loyal Customer,0
13451.0,26,434,2838.56,3,4,4,Champion,4
13452.0,259,2,590.0,1,1,2,Lost Customer,1
13453.0,166,17,356.97999999999996,1,1,2,Lost Customer,6
13455.0,25,53,1007.35,3,3,3,Top Loyal Customer,0
13456.0,18,65,1737.8200000000002,3,3,4,Top Loyal Customer,0
13458.0,7,394,9537.92,4,4,4,Champion,4
13460.0,29,17,183.44,3,1,1,Loyal Customer,0
13461.0,39,27,1445.0,3,2,3,Top Loyal Customer,0
13462.0,183,10,143.25,1,1,1,Lost Customer,6
13464.0,58,41,674.68,2,2,3,Top Customer Needed Attention,8
13466.0,100,18,297.95,2,2,2,Customer Needed Attention,8
13467.0,11,98,1071.91,4,3,3,Top Recent Customer,0
13468.0,2,306,5656.75,4,4,4,Champion,4
13470.0,99,10,165.0,2,1,1,Customer Needed Attention,8
13471.0,1,254,2501.84,4,4,4,Champion,0
13473.0,61,22,417.54,2,2,2,Customer Needed Attention,8
13474.0,236,62,226.84,1,3,1,Lost Customer,6
13475.0,191,86,1431.78,1,3,3,Top Lost Customer,6
13476.0,179,61,1092.77,1,3,3,Top Lost Customer,6
13477.0,38,81,1441.53,3,3,3,Top Loyal Customer,0
13479.0,198,16,291.0,1,1,1,Lost Customer,6
13481.0,46,112,1776.81,3,4,4,Champion,0
13482.0,232,11,184.64,1,1,1,Lost Customer,6
13483.0,66,10,140.34,2,1,1,Customer Needed Attention,8
13484.0,241,8,313.8,1,1,2,Lost Customer,6
13485.0,233,23,454.24,1,2,2,Lost Customer,6
13486.0,78,69,1122.41,2,3,3,Top Customer Needed Attention,8
13487.0,58,34,575.4,2,2,2,Customer Needed Attention,8
13488.0,17,427,8910.61,4,4,4,Champion,4
13489.0,105,14,449.52,2,1,2,Customer Needed Attention,8
13491.0,52,86,1215.82,2,3,3,Top Customer Needed Attention,0
13492.0,136,50,1269.84,2,3,3,Top Customer Needed Attention,6
13493.0,275,8,618.63,1,1,2,Lost Customer,1
13494.0,312,18,316.26000000000005,1,2,2,Lost Customer,1
13495.0,8,52,1990.1200000000001,4,3,4,Top Recent Customer,0
13496.0,11,36,617.93,4,2,2,Recent Customer,0
13497.0,283,20,321.05,1,2,2,Lost Customer,1
13499.0,18,45,1146.96,3,3,3,Top Loyal Customer,0
13500.0,23,67,1136.77,3,3,3,Top Loyal Customer,0
13501.0,243,53,1310.47,1,3,3,Top Lost Customer,6
13502.0,17,18,292.0,4,2,2,Recent Customer,0
13503.0,71,17,216.85,2,1,1,Customer Needed Attention,8
13504.0,64,22,295.93,2,2,2,Customer Needed Attention,8
13505.0,68,227,4282.88,2,4,4,Champion,0
13506.0,312,29,452.82,1,2,2,Lost Customer,1
13507.0,3,162,2479.16,4,4,4,Champion,0
13508.0,244,12,110.97,1,1,1,Lost Customer,6
13509.0,9,44,979.72,4,3,3,Top Recent Customer,0
13510.0,1,117,1785.16,4,4,4,Champion,0
13512.0,261,15,251.21,1,1,1,Lost Customer,1
13513.0,127,10,205.1,2,1,1,Customer Needed Attention,8
13514.0,74,4,152.20000000000002,2,1,1,Customer Needed Attention,8
13515.0,73,59,891.12,2,3,3,Top Customer Needed Attention,8
13516.0,21,44,1389.41,3,3,3,Top Loyal Customer,0
13517.0,60,143,2109.07,2,4,4,Champion,0
13518.0,86,36,627.16,2,2,2,Customer Needed Attention,8
13519.0,50,9,110.80000000000001,3,1,1,Loyal Customer,8
13520.0,59,95,3487.75,2,3,4,Top Customer Needed Attention,8
13521.0,1,418,1071.73,4,4,3,Top Recent Customer,4
13522.0,30,5,125.80000000000001,3,1,1,Loyal Customer,0
13523.0,33,177,3755.38,3,4,4,Champion,0
13524.0,41,27,680.1800000000001,3,2,3,Top Loyal Customer,0
13525.0,15,6,628.78,4,1,2,Recent Customer,0
13527.0,34,218,2218.61,3,4,4,Champion,0
13529.0,79,15,307.76,2,1,2,Customer Needed Attention,8
13531.0,205,22,483.8,1,2,2,Lost Customer,6
13532.0,34,66,210.31,3,3,1,Loyal Customer,0
13533.0,183,75,269.09,1,3,1,Lost Customer,6
13534.0,2,342,5613.08,4,4,4,Champion,4
13536.0,1,178,3444.39,4,4,4,Champion,0
13538.0,43,25,1280.85,3,2,3,Top Loyal Customer,0
13539.0,86,38,605.84,2,2,2,Customer Needed Attention,8
13544.0,40,78,276.06,3,3,1,Loyal Customer,0
13546.0,12,97,621.09,4,3,2,Recent Customer,0
13548.0,96,123,678.16,2,4,3,Top Customer Needed Attention,8
