CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
12947.0,43,67,979.15,4,3,3,Top Recent Customer,7
12948.0,23,62,1138.74,4,3,3,Top Recent Customer,7
12949.0,15,615,13610.18,4,4,4,Champion,5
12951.0,13,169,2774.53,4,4,4,Champion,7
12953.0,331,31,498.96000000000004,1,2,2,Lost Customer,4
12954.0,447,10,162.45,1,1,1,Lost Customer,4
12955.0,12,34,697.42,4,2,2,Recent Customer,7
12956.0,115,42,521.89,3,2,2,Loyal Customer,7
12957.0,13,332,5818.2,4,4,4,Champion,0
12958.0,209,49,467.34,2,3,2,Customer Needed Attention,1
12959.0,293,8,150.95,1,1,1,Lost Customer,1
12960.0,222,70,1322.07,2,3,3,Top Customer Needed Attention,1
12961.0,188,40,211.99,2,2,1,Customer Needed Attention,1
12963.0,174,95,1744.96,2,3,3,Top Customer Needed Attention,1
12964.0,246,26,132.24,1,2,1,Lost Customer,1
12967.0,167,65,2938.52,2,3,4,Top Customer Needed Attention,1
12969.0,411,5,122.45,1,1,1,Lost Customer,4
12970.0,131,224,1071.93,3,4,3,Top Loyal Customer,0
12971.0,5,236,8621.595000000001,4,4,4,Champion,0
12972.0,222,77,1161.2,2,3,3,Top Customer Needed Attention,1
12973.0,222,6,169.43,2,1,1,Customer Needed Attention,1
12974.0,6,32,408.95,4,2,2,Recent Customer,7
12975.0,245,112,2100.09,1,3,4,Top Lost Customer,1
12976.0,20,154,3156.38,4,4,4,Champion,7
12977.0,310,49,386.58,1,3,2,Lost Customer,1
12978.0,194,163,2502.82,2,4,4,Champion,1
12979.0,538,56,517.7,1,3,2,Lost Customer,4
12980.0,19,45,13437.240000000002,4,2,4,Top Recent Customer,7
12982.0,51,178,2744.81,3,4,4,Champion,7
12983.0,407,30,490.08000000000004,1,2,2,Lost Customer,4
12986.0,237,102,2729.84,2,3,4,Top Customer Needed Attention,1
12987.0,6,52,1044.8,4,3,3,Top Recent Customer,7
12988.0,101,83,505.82,3,3,2,Loyal Customer,7
12989.0,9,54,8938.08,4,3,4,Top Recent Customer,7
12990.0,119,17,643.5,3,1,2,Loyal Customer,7
12991.0,198,14,258.05,2,1,1,Customer Needed Attention,1
12992.0,534,6,93.35000000000001,1,1,1,Lost Customer,4
12993.0,16,61,1020.17,4,3,3,Top Recent Customer,7
12994.0,77,22,352.6,3,2,2,Loyal Customer,7
12996.0,184,22,355.5,2,2,2,Customer Needed Attention,1
12997.0,45,81,1492.49,3,3,3,Top Loyal Customer,7
12998.0,301,58,920.08,1,3,3,Top Lost Customer,1
12999.0,5,28,455.88,4,2,2,Recent Customer,7
13000.0,68,61,956.1800000000001,3,3,3,Top Loyal Customer,7
13001.0,26,940,21567.68,4,4,4,Champion,5
13002.0,127,23,414.13,3,2,2,Loyal Customer,7
13003.0,23,4,59.050000000000004,4,1,1,Recent Customer,7
13004.0,23,587,8442.96,4,4,4,Champion,5
13005.0,55,48,807.63,3,3,3,Top Loyal Customer,7
13007.0,388,11,175.25,1,1,1,Lost Customer,4
13008.0,132,35,612.13,3,2,2,Loyal Customer,7
13009.0,481,4,234.0,1,1,1,Lost Customer,4
13010.0,183,12,330.12,2,1,2,Customer Needed Attention,1
13011.0,181,3,50.550000000000004,2,1,1,Customer Needed Attention,1
13012.0,22,100,2018.38,4,3,4,Top Recent Customer,7
13013.0,21,375,8658.78,4,4,4,Champion,0
13014.0,29,149,3242.83,4,4,4,Champion,7
13015.0,6,261,4487.06,4,4,4,Champion,0
13018.0,5,380,6071.36,4,4,4,Champion,0
13019.0,188,55,1229.95,2,3,3,Top Customer Needed Attention,1
13020.0,371,39,618.96,1,2,2,Lost Customer,4
13021.0,24,165,3035.86,4,4,4,Champion,7
13022.0,238,5,65.3,2,1,1,Customer Needed Attention,1
13023.0,337,36,759.13,1,2,3,Top Lost Customer,4
13024.0,279,31,555.87,1,2,2,Lost Customer,1
13025.0,540,13,323.39,1,1,2,Lost Customer,4
13026.0,29,48,1001.44,4,3,3,Top Recent Customer,7
13027.0,42,74,8301.42,4,3,4,Top Recent Customer,7
13029.0,162,8,1062.3,3,1,3,Top Loyal Customer,1
13030.0,177,57,402.36,2,3,2,Customer Needed Attention,1
13031.0,216,407,3292.84,2,4,4,Champion,0
13032.0,201,136,1805.78,2,4,3,Top Customer Needed Attention,1
13033.0,166,13,220.55,2,1,1,Customer Needed Attention,1
13034.0,178,18,279.91,2,1,1,Customer Needed Attention,1
13035.0,69,27,775.32,3,2,3,Top Loyal Customer,7
13036.0,493,6,307.1,1,1,1,Lost Customer,4
13037.0,28,217,3611.2000000000003,4,4,4,Champion,0
13038.0,99,15,395.1,3,1,2,Loyal Customer,7
13039.0,393,55,1010.73,1,3,3,Top Lost Customer,4
13041.0,259,35,799.13,1,2,3,Top Lost Customer,1
13042.0,407,184,1488.59,1,4,3,Top Lost Customer,4
13043.0,82,13,516.42,3,1,2,Loyal Customer,7
13044.0,100,416,4848.05,3,4,4,Champion,0
13045.0,210,27,503.64,2,2,2,Customer Needed Attention,1
13046.0,75,35,517.66,3,2,2,Loyal Customer,7
13047.0,28,291,6862.67,4,4,4,Champion,0
13048.0,47,206,3153.14,3,4,4,Champion,0
13049.0,127,19,905.34,3,2,3,Top Loyal Customer,7
13050.0,13,739,8965.52,4,4,4,Champion,5
13051.0,387,4,155.8,1,1,1,Lost Customer,4
13052.0,21,248,3119.33,4,4,4,Champion,0
13053.0,430,17,127.65,1,1,1,Lost Customer,4
13055.0,22,100,1451.56,4,3,3,Top Recent Customer,7
13056.0,360,19,209.48,1,2,1,Lost Customer,4
13057.0,339,40,709.59,1,2,2,Lost Customer,4
13059.0,58,198,2291.77,3,4,4,Champion,0
13060.0,62,15,307.53,3,1,1,Loyal Customer,7
13063.0,289,12,188.4,1,1,1,Lost Customer,1
13064.0,136,34,676.49,3,2,2,Loyal Customer,7
13065.0,182,62,1055.05,2,3,3,Top Customer Needed Attention,1
13067.0,218,17,393.05,2,1,2,Customer Needed Attention,1
13068.0,128,1,165.0,3,1,1,Loyal Customer,7
13069.0,7,883,6807.905,4,4,4,Champion,5
13070.0,1,33,751.7,4,2,3,Top Recent Customer,7
13071.0,421,12,129.22,1,1,1,Lost Customer,4
13072.0,75,7,177.15,3,1,1,Loyal Customer,7
13073.0,220,27,418.08,2,2,2,Customer Needed Attention,1
13074.0,320,29,1378.74,1,2,3,Top Lost Customer,1
13076.0,266,9,135.4,1,1,1,Lost Customer,1
13077.0,99,281,2588.82,3,4,4,Champion,0
13078.0,9,594,20857.28,4,4,4,Champion,5
13079.0,226,11,199.08,2,1,1,Customer Needed Attention,1
13080.0,210,13,222.65,2,1,1,Customer Needed Attention,1
13081.0,26,1832,42958.69,4,4,4,Champion,2
13082.0,44,105,4849.955,4,3,4,Top Recent Customer,7
13083.0,234,4,91.67999999999999,2,1,1,Customer Needed Attention,1
13084.0,300,2,122.39999999999999,1,1,1,Lost Customer,1
13085.0,104,75,2295.3,3,3,4,Top Loyal Customer,7
13086.0,191,47,439.33000000000004,2,3,2,Customer Needed Attention,1
13087.0,535,15,313.64,1,1,2,Lost Customer,4
13088.0,226,20,236.11,2,2,1,Customer Needed Attention,1
13089.0,8,2383,82521.99,4,4,4,Champion,2
13090.0,47,161,7249.51,3,4,4,Champion,0
13091.0,538,24,799.9200000000001,1,2,3,Top Lost Customer,4
13092.0,20,101,2102.2,4,3,4,Top Recent Customer,7
13093.0,84,1037,54144.25,3,4,4,Champion,5
13094.0,14,18,1222.5600000000002,4,1,3,Top Recent Customer,7
13096.0,203,1,221.64,2,1,1,Customer Needed Attention,1
13097.0,42,778,10051.24,4,4,4,Champion,5
13098.0,7,167,7203.61,4,4,4,Champion,0
13101.0,43,51,695.4,4,3,2,Recent Customer,7
13102.0,7,368,8725.17,4,4,4,Champion,0
13103.0,246,25,465.70000000000005,1,2,2,Lost Customer,1
13104.0,76,13,824.34,3,1,3,Top Loyal Customer,7
13105.0,245,1,72.0,1,1,1,Lost Customer,1
13106.0,222,15,398.9,2,1,2,Customer Needed Attention,1
13107.0,142,141,4288.29,3,4,4,Champion,1
13108.0,181,35,748.46,2,2,3,Top Customer Needed Attention,1
13109.0,360,23,347.49,1,2,2,Lost Customer,4
13110.0,66,186,2201.29,3,4,4,Champion,7
13111.0,527,12,321.88000000000005,1,1,2,Lost Customer,4
13112.0,350,2,20.6,1,1,1,Lost Customer,4
13113.0,1,312,14840.27,4,4,4,Champion,0
13114.0,539,16,234.38,1,1,1,Lost Customer,4
13115.0,188,194,3196.91,2,4,4,Champion,1
13117.0,26,145,2022.12,4,4,4,Champion,7
13118.0,17,117,2017.3,4,4,4,Champion,7
13119.0,477,11,134.9,1,1,1,Lost Customer,4
13120.0,47,1,30.599999999999998,3,1,1,Loyal Customer,7
13121.0,78,50,283.73,3,3,1,Loyal Customer,7
13122.0,49,54,903.67,3,3,3,Top Loyal Customer,7
13123.0,281,45,506.75,1,2,2,Lost Customer,1
13124.0,61,204,3401.8,3,4,4,Champion,0
13125.0,332,20,148.62,1,2,1,Lost Customer,4
13126.0,62,164,2752.59,3,4,4,Champion,7
13128.0,440,1,263.5,1,1,1,Lost Customer,4
13129.0,261,11,233.25,1,1,1,Lost Customer,1
13131.0,227,105,2240.47,2,3,4,Top Customer Needed Attention,1
13132.0,70,3,77.3,3,1,1,Loyal Customer,7
13133.0,82,12,200.45000000000002,3,1,1,Loyal Customer,7
13134.0,43,48,1207.35,4,3,3,Top Recent Customer,7
13135.0,5,18,504.77,4,1,2,Recent Customer,7
13136.0,21,218,4241.41,4,4,4,Champion,0
13137.0,61,877,4831.09,3,4,4,Champion,5
13138.0,49,48,698.47,3,3,2,Loyal Customer,7
13139.0,24,129,4308.06,4,4,4,Champion,7
13140.0,175,75,790.71,2,3,3,Top Customer Needed Attention,1
13141.0,23,378,6668.36,4,4,4,Champion,0
13143.0,393,23,405.1,1,2,2,Lost Customer,4
13144.0,141,6,135.35,3,1,1,Loyal Customer,1
13145.0,181,4,546.94,2,1,2,Customer Needed Attention,1
13148.0,41,609,6593.9400000000005,4,4,4,Champion,5
13149.0,98,18,376.74,3,1,2,Loyal Customer,7
13150.0,293,8,449.96999999999997,1,1,2,Lost Customer,1
13151.0,104,158,2465.21,3,4,4,Champion,7
13152.0,226,135,2143.37,2,4,4,Champion,1
13154.0,208,93,1624.84,2,3,3,Top Customer Needed Attention,1
13155.0,135,90,967.92,3,3,3,Top Loyal Customer,7
13156.0,194,104,1586.54,2,3,3,Top Customer Needed Attention,1
13157.0,50,189,4444.08,3,4,4,Champion,0
13158.0,127,40,563.53,3,2,2,Loyal Customer,7
13161.0,122,33,472.13,3,2,2,Loyal Customer,7
13162.0,42,218,8888.89,4,4,4,Champion,0
13163.0,419,2,17.65,1,1,1,Lost Customer,4
13164.0,378,10,372.2,1,1,2,Lost Customer,4
13165.0,160,20,784.32,3,2,3,Top Loyal Customer,1
13166.0,92,68,875.93,3,3,3,Top Loyal Customer,7
13167.0,199,16,333.82,2,1,2,Customer Needed Attention,1
13168.0,8,154,1494.2,4,4,3,Top Recent Customer,7
13169.0,61,11,632.4000000000001,3,1,2,Loyal Customer,7
13171.0,108,23,140.35,3,2,1,Loyal Customer,7
13172.0,209,1,69.6,2,1,1,Customer Needed Attention,1
13173.0,176,196,2212.11,2,4,4,Champion,1
13174.0,125,866,7273.59,3,4,4,Champion,5
13175.0,391,46,825.43,1,3,3,Top Lost Customer,4
13177.0,239,13,229.75,2,1,1,Customer Needed Attention,1
13178.0,12,552,11052.92,4,4,4,Champion,5
13179.0,427,34,572.3100000000001,1,2,2,Lost Customer,4
13180.0,416,4,86.10000000000001,1,1,1,Lost Customer,4
13181.0,190,19,359.69,2,2,2,Customer Needed Attention,1
13183.0,17,99,4605.4800000000005,4,3,4,Top Recent Customer,7
13184.0,36,73,746.31,4,3,3,Top Recent Customer,7
13185.0,76,1,71.4,3,1,1,Loyal Customer,7
13187.0,146,56,341.36,3,3,2,Loyal Customer,1
13190.0,353,17,570.66,1,1,2,Lost Customer,4
13191.0,467,59,164.69,1,3,1,Lost Customer,4
13192.0,14,132,2110.96,4,4,4,Champion,7
13194.0,230,7,412.08,2,1,2,Customer Needed Attention,1
13195.0,223,46,136.73,2,3,1,Customer Needed Attention,1
13196.0,71,112,1780.18,3,3,3,Top Loyal Customer,7
13197.0,418,19,366.99,1,2,2,Lost Customer,4
13198.0,58,231,3654.7200000000003,3,4,4,Champion,0
13199.0,6,133,9418.89,4,4,4,Champion,0
13201.0,311,86,1233.06,1,3,3,Top Lost Customer,1
13202.0,203,69,1571.29,2,3,3,Top Customer Needed Attention,1
13203.0,51,122,1944.5,3,4,4,Champion,7
13204.0,540,57,966.6600000000001,1,3,3,Top Lost Customer,4
13205.0,252,1,2803.2,1,1,4,Top Lost Customer,1
13206.0,209,566,8308.19,2,4,4,Champion,5
13207.0,260,5,285.6,1,1,1,Lost Customer,1
13208.0,15,197,1452.61,4,4,3,Top Recent Customer,0
13209.0,36,191,4980.34,4,4,4,Champion,0
13211.0,170,148,1634.05,2,4,3,Top Customer Needed Attention,1
13213.0,8,137,2746.2200000000003,4,4,4,Champion,7
13214.0,226,229,3264.23,2,4,4,Champion,1
13215.0,211,1,81.6,2,1,1,Customer Needed Attention,1
13216.0,76,5,333.74,3,1,2,Loyal Customer,7
13217.0,464,1,132.5,1,1,1,Lost Customer,4
13219.0,427,11,76.23,1,1,1,Lost Customer,4
13220.0,28,48,1076.49,4,3,3,Top Recent Customer,7
13221.0,49,66,847.41,3,3,3,Top Loyal Customer,7
13222.0,386,1,88.5,1,1,1,Lost Customer,4
13223.0,9,13,969.1200000000001,4,1,3,Top Recent Customer,7
13225.0,5,112,13538.11,4,3,4,Top Recent Customer,0
13226.0,82,28,312.46,3,2,2,Loyal Customer,7
13227.0,10,9,257.7,4,1,1,Recent Customer,7
13229.0,34,10,160.95,4,1,1,Recent Customer,7
13230.0,10,1012,5128.01,4,4,4,Champion,5
13232.0,5,112,674.9,4,3,2,Recent Customer,7
13233.0,145,50,875.58,3,3,3,Top Loyal Customer,1
13234.0,481,61,346.5,1,3,2,Lost Customer,4
13235.0,21,58,1031.07,4,3,3,Top Recent Customer,7
13237.0,196,24,643.0,2,2,2,Customer Needed Attention,1
13238.0,169,21,397.05,2,2,2,Customer Needed Attention,1
13239.0,70,94,1594.69,3,3,3,Top Loyal Customer,7
13240.0,66,178,1254.55,3,4,3,Top Loyal Customer,7
13241.0,220,40,112.53,2,2,1,Customer Needed Attention,1
13242.0,22,27,533.0,4,2,2,Recent Customer,7
13243.0,12,205,1220.38,4,4,3,Top Recent Customer,0
13245.0,241,29,558.72,2,2,2,Customer Needed Attention,1
13246.0,15,332,3016.27,4,4,4,Champion,0
13249.0,70,14,1189.3600000000001,3,1,3,Top Loyal Customer,7
13250.0,269,19,253.09,1,2,1,Lost Customer,1
13251.0,211,25,252.68,2,2,1,Customer Needed Attention,1
13252.0,203,19,399.3,2,2,2,Customer Needed Attention,1
13253.0,148,55,2397.19,3,3,4,Top Loyal Customer,1
13254.0,185,4,51.410000000000004,2,1,1,Customer Needed Attention,1
13255.0,182,19,504.95,2,2,2,Customer Needed Attention,1
13257.0,245,7,149.75,1,1,1,Lost Customer,1
13258.0,14,21,535.4699999999999,4,2,2,Recent Customer,7
13259.0,206,232,1119.36,2,4,3,Top Customer Needed Attention,1
13261.0,77,9,944.1,3,1,3,Top Loyal Customer,7
13262.0,72,50,573.45,3,3,2,Loyal Customer,7
13263.0,7,1001,4517.8,4,4,4,Champion,5
13264.0,251,38,722.5600000000001,1,2,2,Lost Customer,1
13265.0,54,41,1124.88,3,2,3,Top Loyal Customer,7
13266.0,12,197,3808.34,4,4,4,Champion,0
13267.0,8,302,7118.46,4,4,4,Champion,0
13268.0,7,251,1810.34,4,4,3,Top Recent Customer,0
13269.0,27,330,5239.32,4,4,4,Champion,0
13270.0,175,1,590.0,2,1,2,Customer Needed Attention,1
13274.0,218,19,360.85,2,2,2,Customer Needed Attention,1
13275.0,192,48,238.86,2,3,1,Customer Needed Attention,1
13276.0,206,209,1300.98,2,4,3,Top Customer Needed Attention,1
13277.0,189,15,264.9,2,1,1,Customer Needed Attention,1
13278.0,208,62,893.12,2,3,3,Top Customer Needed Attention,1
13280.0,125,198,2177.83,3,4,4,Champion,7
13281.0,248,22,350.85,1,2,2,Lost Customer,1
13282.0,29,28,525.75,4,2,2,Recent Customer,7
13283.0,376,13,279.7,1,1,1,Lost Customer,4
13284.0,139,13,201.19,3,1,1,Loyal Customer,1
13285.0,35,126,1828.74,4,4,3,Top Recent Customer,7
13286.0,409,49,734.91,1,3,3,Top Lost Customer,4
13287.0,412,53,781.59,1,3,3,Top Lost Customer,4
13288.0,252,10,927.61,1,1,3,Top Lost Customer,1
13289.0,532,16,307.95,1,1,1,Lost Customer,4
13290.0,247,1,36.94,1,1,1,Lost Customer,1
13291.0,223,276,2909.68,2,4,4,Champion,1
13292.0,93,42,665.14,3,2,2,Loyal Customer,7
13293.0,201,72,1192.94,2,3,3,Top Customer Needed Attention,1
13294.0,58,80,1286.43,3,3,3,Top Loyal Customer,7
13295.0,168,67,1101.97,2,3,3,Top Customer Needed Attention,1
13296.0,232,48,705.11,2,3,2,Customer Needed Attention,1
13297.0,194,64,2278.77,2,3,4,Top Customer Needed Attention,1
13299.0,77,62,1218.7,3,3,3,Top Loyal Customer,7
13300.0,197,35,913.62,2,2,3,Top Customer Needed Attention,1
13301.0,31,41,327.77,4,2,2,Recent Customer,7
13302.0,335,2,95.45,1,1,1,Lost Customer,4
13303.0,209,4,61.72,2,1,1,Customer Needed Attention,1
13304.0,160,78,1217.99,3,3,3,Top Loyal Customer,1
13305.0,54,144,2255.8,3,4,4,Champion,7
13306.0,239,4,53.65,2,1,1,Customer Needed Attention,1
13307.0,296,14,258.34,1,1,1,Lost Customer,1
13308.0,12,43,1099.81,4,2,3,Top Recent Customer,7
13309.0,15,70,796.22,4,3,3,Top Recent Customer,7
13310.0,15,75,1226.82,4,3,3,Top Recent Customer,7
13312.0,260,5,124.75,1,1,1,Lost Customer,1
13313.0,24,140,2499.7400000000002,4,4,4,Champion,7
13315.0,498,22,310.26,1,2,2,Lost Customer,4
13316.0,63,98,7006.185,3,3,4,Top Loyal Customer,7
13317.0,7,288,5526.3910000000005,4,4,4,Champion,0
13319.0,16,658,15005.51,4,4,4,Champion,5
13320.0,22,80,1188.01,4,3,3,Top Recent Customer,7
13324.0,12,96,7190.51,4,3,4,Top Recent Customer,7
13326.0,241,13,281.76,2,1,1,Customer Needed Attention,1
13327.0,68,260,6883.99,3,4,4,Champion,0
13328.0,125,17,1308.48,3,1,3,Top Loyal Customer,7
13329.0,175,108,4323.97,2,3,4,Top Customer Needed Attention,1
13330.0,124,77,1987.98,3,3,4,Top Loyal Customer,7
13331.0,210,12,219.39,2,1,1,Customer Needed Attention,1
13333.0,220,55,1015.74,2,3,3,Top Customer Needed Attention,1
13334.0,114,338,4336.67,3,4,4,Champion,0
13337.0,355,87,1575.26,1,3,3,Top Lost Customer,4
13338.0,350,109,1945.54,1,3,4,Top Lost Customer,4
13339.0,9,54,860.12,4,3,3,Top Recent Customer,7
13340.0,85,132,13234.63,3,4,4,Champion,0
13341.0,69,42,775.85,3,2,3,Top Loyal Customer,7
13344.0,86,68,1440.03,3,3,3,Top Loyal Customer,7
13345.0,96,20,376.44,3,2,2,Loyal Customer,7
13346.0,271,6,299.4,1,1,1,Lost Customer,1
13357.0,66,394,3805.5099999999998,3,4,4,Champion,0
13358.0,77,29,425.97,3,2,2,Loyal Customer,7
13359.0,212,33,590.69,2,2,2,Customer Needed Attention,1
13360.0,240,66,1540.59,2,3,3,Top Customer Needed Attention,1
13361.0,281,34,1450.5,1,2,3,Top Lost Customer,1
13362.0,54,225,3884.86,3,4,4,Champion,0
13363.0,218,42,731.36,2,2,3,Top Customer Needed Attention,1
13365.0,26,39,700.6,4,2,2,Recent Customer,7
13367.0,240,20,497.14,2,2,2,Customer Needed Attention,1
13368.0,65,52,1095.38,3,3,3,Top Loyal Customer,7
13369.0,174,14,295.22,2,1,1,Customer Needed Attention,1
13370.0,180,39,754.87,2,2,3,Top Customer Needed Attention,1
13371.0,314,92,2291.64,1,3,4,Top Lost Customer,1
13373.0,85,250,5262.64,3,4,4,Champion,0
13374.0,223,17,409.74,2,1,2,Customer Needed Attention,1
13375.0,253,34,1013.58,1,2,3,Top Lost Customer,1
13376.0,12,39,743.88,4,2,3,Top Recent Customer,7
13377.0,205,78,1517.75,2,3,3,Top Customer Needed Attention,1
13380.0,241,3,62.4,2,1,1,Customer Needed Attention,1
13381.0,16,235,5656.41,4,4,4,Champion,0
13382.0,89,86,1387.58,3,3,3,Top Loyal Customer,7
13383.0,352,1,305.28000000000003,1,1,1,Lost Customer,4
13384.0,199,112,2525.89,2,3,4,Top Customer Needed Attention,1
13385.0,138,35,534.57,3,2,2,Loyal Customer,1
13386.0,223,31,835.46,2,2,3,Top Customer Needed Attention,1
13387.0,226,71,186.94,2,3,1,Customer Needed Attention,1
13388.0,412,34,508.55,1,2,2,Lost Customer,4
13389.0,41,18,257.89,4,1,1,Recent Customer,7
13391.0,12,1,59.8,4,1,1,Recent Customer,7
13392.0,486,8,91.14,1,1,1,Lost Customer,4
13393.0,392,69,1131.45,1,3,3,Top Lost Customer,4
13394.0,23,310,5037.01,4,4,4,Champion,0
13395.0,209,60,872.51,2,3,3,Top Customer Needed Attention,1
13396.0,128,15,387.27000000000004,3,1,2,Loyal Customer,7
13397.0,103,66,2221.135,3,3,4,Top Loyal Customer,7
13398.0,1,39,670.34,4,2,2,Recent Customer,7
13399.0,273,15,275.4,1,1,1,Lost Customer,1
13400.0,391,23,310.83,1,2,2,Lost Customer,4
13402.0,181,57,913.9000000000001,2,3,3,Top Customer Needed Attention,1
13403.0,196,6,154.5,2,1,1,Customer Needed Attention,1
13404.0,21,9,217.81,4,1,1,Recent Customer,7
13405.0,13,41,1198.81,4,2,3,Top Recent Customer,7
13406.0,236,9,568.92,2,1,2,Customer Needed Attention,1
13407.0,387,85,2244.7,1,3,4,Top Lost Customer,4
13408.0,16,539,33164.852,4,4,4,Champion,5
13410.0,72,35,1603.54,3,2,3,Top Loyal Customer,7
13412.0,429,34,487.34999999999997,1,2,2,Lost Customer,4
13413.0,448,43,429.44,1,2,2,Lost Customer,4
13414.0,105,32,1127.69,3,2,3,Top Loyal Customer,7
13415.0,281,101,784.17,1,3,3,Top Lost Customer,1
13416.0,545,7,228.3,1,1,1,Lost Customer,4
13417.0,14,59,1264.66,4,3,3,Top Recent Customer,7
13418.0,13,392,8596.71,4,4,4,Champion,0
13421.0,99,227,3050.08,3,4,4,Champion,0
13423.0,237,12,217.03,2,1,1,Customer Needed Attention,1
13424.0,258,40,572.77,1,2,2,Lost Customer,1
13425.0,103,126,2167.79,3,4,4,Champion,7
13426.0,47,251,5811.08,3,4,4,Champion,0
13427.0,24,32,638.4300000000001,4,2,2,Recent Customer,7
13428.0,323,67,276.76,1,3,1,Lost Customer,4
13431.0,215,83,2047.14,2,3,4,Top Customer Needed Attention,1
13432.0,380,111,439.1,1,3,2,Lost Customer,4
13433.0,310,24,658.3199999999999,1,2,2,Lost Customer,1
13434.0,194,25,1132.6200000000001,2,2,3,Top Customer Needed Attention,1
13435.0,185,48,637.44,2,3,2,Customer Needed Attention,1
13438.0,356,1,46.5,1,1,1,Lost Customer,4
13439.0,64,167,986.61,3,4,3,Top Loyal Customer,7
13440.0,232,59,1295.25,2,3,3,Top Customer Needed Attention,1
13441.0,240,25,424.26,2,2,2,Customer Needed Attention,1
13442.0,476,38,401.85,1,2,2,Lost Customer,4
13443.0,257,200,1258.11,1,4,3,Top Lost Customer,1
13444.0,183,57,619.08,2,3,2,Customer Needed Attention,1
13445.0,435,7,241.89999999999998,1,1,1,Lost Customer,4
13446.0,239,192,3881.89,2,4,4,Champion,1
13448.0,27,410,6311.7300000000005,4,4,4,Champion,0
13450.0,13,97,2754.86,4,3,4,Top Recent Customer,7
13451.0,20,835,5781.28,4,4,4,Champion,5
13452.0,68,3,213.68,3,1,1,Loyal Customer,7
13453.0,98,31,609.71,3,2,2,Loyal Customer,7
13454.0,450,23,219.87,1,2,1,Lost Customer,4
13455.0,175,98,1847.59,2,3,3,Top Customer Needed Attention,1
13456.0,16,13,207.66,4,1,1,Recent Customer,7
13457.0,497,9,148.22,1,1,1,Lost Customer,4
13458.0,23,304,7942.32,4,4,4,Champion,0
13459.0,433,73,1160.4099999999999,1,3,3,Top Lost Customer,4
13461.0,216,35,2715.0,2,2,4,Top Customer Needed Attention,1
13462.0,61,71,1153.85,3,3,3,Top Loyal Customer,7
13464.0,203,110,2422.96,2,3,4,Top Customer Needed Attention,1
13465.0,255,34,931.12,1,2,3,Top Lost Customer,1
13466.0,217,38,705.45,2,2,2,Customer Needed Attention,1
13468.0,10,578,10670.42,4,4,4,Champion,5
13469.0,462,6,82.4,1,1,1,Lost Customer,4
13472.0,272,28,592.24,1,2,2,Lost Customer,1
13473.0,141,61,2476.38,3,3,4,Top Loyal Customer,1
13474.0,45,126,646.59,3,4,2,Loyal Customer,7
13475.0,26,79,1278.48,4,3,3,Top Recent Customer,7
13476.0,90,77,1374.48,3,3,3,Top Loyal Customer,7
13477.0,20,105,1880.62,4,3,3,Top Recent Customer,7
13478.0,278,125,2212.77,1,4,4,Top Lost Customer,1
13479.0,9,53,851.37,4,3,3,Top Recent Customer,7
13480.0,225,41,627.82,2,2,2,Customer Needed Attention,1
13481.0,1,175,3005.27,4,4,4,Champion,0
13482.0,41,20,336.09,4,2,2,Recent Customer,7
13484.0,50,39,790.72,3,2,3,Top Loyal Customer,7
13485.0,42,158,3019.2200000000003,4,4,4,Champion,7
13487.0,22,39,680.27,4,2,2,Recent Customer,7
13488.0,5,504,10755.07,4,4,4,Champion,5
13489.0,98,7,235.68,3,1,1,Loyal Customer,7
13490.0,463,8,154.25,1,1,1,Lost Customer,4
13491.0,56,247,4283.47,3,4,4,Champion,0
13492.0,23,15,315.3,4,1,2,Recent Customer,7
13493.0,84,8,609.4499999999999,3,1,2,Loyal Customer,7
13494.0,120,18,316.26000000000005,3,1,2,Loyal Customer,7
13495.0,41,113,3890.87,4,4,4,Champion,7
